,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
408,ON438071.1,ON438071.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-034037_Nova1/2021, complete genome",2021-09-16,['France'],29689,Homo sapiens,188.0,10.444444444444445
409,OP401535.1,OP401535.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WV-CDC-LC0865598/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-08-24,['USA: West Virginia'],29316,Homo sapiens,188.0,10.444444444444445
410,ON946992.1,ON946992.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-EVTL13986/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-26,"['USA: Louisiana, Caddo parish']",29766,Homo sapiens,188.0,10.444444444444445
411,ON852636.1,ON852636.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-GRG9TJNJV/2022, complete genome",2022-06-11,['USA: Florida'],29850,Homo sapiens,188.0,10.444444444444445
412,ON444936.1,ON444936.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-055517-Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a gene, complete sequence; and ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-20,['France'],29689,Homo sapiens,188.0,10.444444444444445
413,ON949329.1,ON949329.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KY-CDC-LC0738476/2022, complete genome",2022-06-24,['USA: Kentucky'],29624,Homo sapiens,188.0,10.444444444444445
414,OP226702.1,OP226702.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-HHD-2207197306/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-11,['USA'],29386,Homo sapiens,188.0,10.444444444444445
415,ON911195.1,ON911195.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/THA/CONI-3233/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-05-21,['Thailand: Bangkok'],29646,Homo sapiens,188.0,10.444444444444445
416,OP457936.1,OP457936.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-22081952508/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-19,['USA: Washington'],29497,Homo sapiens,188.0,10.444444444444445
417,ON488429.1,ON488429.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/COA-4_3492/2021, complete genome",2021-10-06,['Mexico'],29808,Homo sapiens,188.0,10.444444444444445
418,OM962939.1,OM962939.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-MASPHL-10192/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-24,['USA'],29764,Homo sapiens,188.0,10.444444444444445
419,ON152177.1,ON152177.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MD-CDC-LC0566976/2022, complete genome",2022-03-26,['USA: Maryland'],29656,Homo sapiens,188.0,10.444444444444445
420,ON726724.1,ON726724.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0675832/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-05-23,['USA: Washington'],29294,Homo sapiens,188.0,10.444444444444445
421,OP467792.1,OP467792.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX41099201/2022, complete genome",2022-09-02,['USA: Pennsylvania'],29718,Homo sapiens,188.0,10.444444444444445
422,ON188538.1,ON188538.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220326802837/2022, complete genome",2022-01-24,['USA'],29790,Homo sapiens,188.0,10.444444444444445
423,ON339585.1,ON339585.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000009085/2020, complete genome",2020-12-12,['USA'],29848,Homo sapiens,188.0,10.444444444444445
424,MZ037769.1,MZ037769.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-LC0042302/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-02,['USA: Illinois'],29704,Homo sapiens,188.0,10.444444444444445
425,OP581993.1,OP581993.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0891901/2022, complete genome",2022-09-12,['USA: New York'],29679,Homo sapiens,188.0,10.444444444444445
426,ON189463.1,ON189463.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220331415104/2022, complete genome",2022-01-26,['USA'],29778,Homo sapiens,188.0,10.444444444444445
427,OP848965.1,OP848965.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-SH6XKGXYC/2022, complete genome",2022-11-02,['USA: Texas'],29844,Homo sapiens,188.0,10.444444444444445
428,ON526569.1,ON526569.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NM-UNM-NMA415437386273/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, partial sequence; nucleocapsid phosphoprotein (N) gene, partial cds; and ORF10 protein (ORF10) gene, complete cds",2022-02-03,['USA: New Mexico'],29702,Homo sapiens,180.0,10.588235294117647
429,ON295090.1,ON295090.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-LC0572155/2022, complete genome",2022-04-04,['USA: Pennsylvania'],29726,Homo sapiens,188.0,10.444444444444445
430,OP944803.1,OP944803.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MO-CDC-QDX43726750/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-11-15,['USA: Missouri'],29711,Homo sapiens,188.0,10.444444444444445
431,OP692541.1,OP692541.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PHL2-A-D05-20220803/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-07-11,['USA: Pennsylvania'],29743,Homo sapiens,120.0,10.0
432,ON462731.1,ON462731.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SC-CDC-QDX36219142/2022, complete genome",2022-04-20,['USA: South Carolina'],29724,Homo sapiens,188.0,10.444444444444445
433,MZ640629.1,MZ640629.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-PRL-2021_0415_00E20/2021, complete genome",2021-04-13,['USA'],29736,Homo sapiens,188.0,10.444444444444445
434,MW913878.1,MW913878.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-CDC-LC0032919/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-17,['USA: Ohio'],29694,Homo sapiens,188.0,10.444444444444445
435,MZ132931.1,MZ132931.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-STM-000057678/2021, complete genome",2021-04-14,['USA: Minnesota'],29813,Homo sapiens,188.0,10.444444444444445
436,ON470069.1,ON470069.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220505492193/2022, complete genome",2022-01-12,['USA'],29776,Homo sapiens,188.0,10.444444444444445
437,MW906515.1,MW906515.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX23234008/2021, complete genome",2021-03-23,['USA: Michigan'],29763,Homo sapiens,188.0,10.444444444444445
438,OP813475.1,OP813475.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-QDX43023851/2022, complete genome",2022-10-28,['USA: Virginia'],29718,Homo sapiens,188.0,10.444444444444445
439,ON988360.1,ON988360.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/1795185/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-08-11,['USA: IA'],29742,Homo sapiens,188.0,10.444444444444445
440,ON959099.1,ON959099.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AZ-CDC-STM-NGX4KRDNX/2022, complete genome",2022-06-29,['USA: Arizona'],29844,Homo sapiens,188.0,10.444444444444445
441,OP438525.1,OP438525.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0871949/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-08-30,['USA: North Carolina'],29410,Homo sapiens,188.0,10.444444444444445
442,OP632512.1,OP632512.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NZL/22CH2706/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-06,['New Zealand'],29643,Homo sapiens,188.0,10.444444444444445
443,ON560201.1,ON560201.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0015771/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-18,"['USA: Oklahoma, Bartlesville']",29752,Homo sapiens,180.0,10.588235294117647
444,OP130836.1,OP130836.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220718768430/2022, complete genome",2022-07-07,['USA'],29743,Homo sapiens,188.0,10.444444444444445
445,OP742635.1,OP742635.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX42555572/2022, complete genome",2022-10-13,['USA: New Jersey'],29718,Homo sapiens,180.0,10.588235294117647
446,OP262282.1,OP262282.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX39757266/2022, complete genome",2022-08-03,['USA: New York'],29718,Homo sapiens,188.0,10.444444444444445
447,ON607044.1,ON607044.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-LC0637961/2022, complete genome",2022-05-09,['USA: Massachusetts'],29726,Homo sapiens,188.0,10.444444444444445
448,OP767742.1,OP767742.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-FS27887240/2022, complete genome",2022-08-16,['USA'],29758,Homo sapiens,188.0,10.444444444444445
449,OK557104.1,OK557104.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21092524648/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-25,['USA: Washington'],29528,Homo sapiens,188.0,10.444444444444445
450,ON710172.1,ON710172.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0666887/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, partial cds; and ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds",2022-05-24,['USA: New Jersey'],29186,Homo sapiens,188.0,10.444444444444445
451,OP000186.1,OP000186.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-LC0757481/2022, complete genome",2022-07-01,['USA: Indiana'],29593,Homo sapiens,188.0,10.444444444444445
452,ON463309.1,ON463309.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KS-CDC-QDX36219339/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, complete sequence; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-23,['USA: Kansas'],29722,Homo sapiens,188.0,10.444444444444445
453,ON105522.1,ON105522.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-STM-QRED99KHX/2022, complete genome",2022-03-12,['USA: Massachusetts'],29873,Homo sapiens,188.0,10.444444444444445
454,MZ217088.1,MZ217088.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX24325970/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-04-24,['USA: Texas'],29769,Homo sapiens,188.0,10.444444444444445
455,OP419051.1,OP419051.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220903779114/2022, complete genome",2022-07-10,['USA'],29753,Homo sapiens,188.0,10.444444444444445
456,OP661392.1,OP661392.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0905213/2022, complete genome",2022-09-25,['USA: Florida'],29720,Homo sapiens,188.0,10.444444444444445
457,OP049126.1,OP049126.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103384121/2022, complete genome",2022-06-15,['USA'],29718,Homo sapiens,188.0,10.444444444444445
458,MW902092.1,MW902092.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0031972/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-14,['USA: California'],29714,Homo sapiens,188.0,10.444444444444445
459,ON986960.1,ON986960.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OR-UW-22062118575/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; ORF3a protein (ORF3a) gene, complete cds; envelope protein (E) gene, partial cds; membrane glycoprotein (M) gene, complete cds; ORF6 protein (ORF6) and ORF7a protein (ORF7a) genes, partial cds; ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-06-21,['USA: Oregon'],29432,Homo sapiens,188.0,10.444444444444445
460,MW851527.1,MW851527.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-ASC210002887/2021, complete genome",2021-03-07,['USA: California'],29892,Homo sapiens,188.0,10.444444444444445
461,OL406926.1,OL406926.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_BJUX4EI27WQE67MQ/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-10-29,['USA: Vermont'],29844,Homo sapiens,188.0,10.444444444444445
462,ON311640.1,ON311640.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX35624721/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, complete sequence; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-05,['USA: Illinois'],29745,Homo sapiens,188.0,10.444444444444445
463,MZ337227.1,MZ337227.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX24980988/2021, complete genome",2021-05-12,['USA: New York'],29749,Homo sapiens,188.0,10.444444444444445
464,ON339697.1,ON339697.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000009213/2020, complete genome",2020-12-11,['USA'],29877,Homo sapiens,188.0,10.444444444444445
465,ON488838.1,ON488838.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/MEX-1_4429/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), and membrane glycoprotein (M) genes, complete cds; ORF6 protein (ORF6) gene, partial cds; ORF7a gene, partial sequence; and ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-09,['Mexico'],29844,Homo sapiens,188.0,10.444444444444445
466,ON708789.1,ON708789.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NH-CDC-LC0668873/2022, complete genome",2022-05-23,['USA: New Hampshire'],29726,Homo sapiens,188.0,10.444444444444445
467,MZ642169.1,MZ642169.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-NYCPHL-004387/2021, complete genome",2021-04-12,['USA'],29749,Homo sapiens,188.0,10.444444444444445
468,OP275512.1,OP275512.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103515436/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-13,['USA'],29709,Homo sapiens,188.0,10.444444444444445
469,ON480903.1,ON480903.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-STM-7A7M9WASM/2022, complete genome",2022-04-26,['USA: Massachusetts'],29850,Homo sapiens,188.0,10.444444444444445
470,OP435012.1,OP435012.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220901593576/2022, complete genome",2022-08-03,['USA'],29741,Homo sapiens,188.0,10.444444444444445
471,OP281307.1,OP281307.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103560320/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-07-22,['USA'],29435,Homo sapiens,188.0,10.444444444444445
472,MZ377112.1,MZ377112.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BGD/IEDCR-OIS-0070/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-05-18,['Bangladesh'],29769,Homo sapiens,188.0,10.444444444444445
473,OM390669.1,OM390669.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_5FGT2XWRS5F3ZFKX/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; and ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-13,['USA: Massachusetts'],29833,Homo sapiens,188.0,10.444444444444445
474,ON743558.1,ON743558.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0678191/2022, complete genome",2022-05-31,['USA: North Carolina'],29727,Homo sapiens,188.0,10.444444444444445
475,OP429844.1,OP429844.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-CDC-QDX40817084/2022, complete genome",2022-08-26,['USA: Ohio'],29718,Homo sapiens,188.0,10.444444444444445
476,ON957863.1,ON957863.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-CQJJJG9C2/2022, complete genome",2022-06-24,['USA: Pennsylvania'],29842,Homo sapiens,188.0,10.444444444444445
477,OM485681.1,OM485681.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-UMASSMED-P010C01/2021, complete genome",2021-02-11,['USA'],29844,Homo sapiens,188.0,10.444444444444445
478,ON283419.1,ON283419.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-015494-Nova1A/2020 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2020-10-28,['France'],29658,Homo sapiens,120.0,10.0
